name,is_open,latitude,longitude,stars_x,cool,funny,stars_y,al pastor score,al pastor ratio,daal score,daal ratio,lamb shwarma score,lamb shwarma ratio,lamb shawarma score,lamb shawarma ratio,shawarma score,shawarma ratio,taco score,taco ratio,taco  score,taco  ratio,Weighted taco score
Grand Electric,1.0,43.64167449999954,-79.43160789999874,3.5,0.422316384180791,0.4322033898305085,3.694915254237288,4.2289237907221,0.016949152542373135,,,,,,,,,13.303915863548042,0.8587570621468815,13.47903998767848,0.8587570621468815,20.438838702944746
Wilbur Mexicana,1.0,43.644877499999915,-79.39879810000023,4.0,0.3859964093357271,0.22082585278276481,4.098743267504489,4.093747196586456,0.023339317773787865,,,,,,,,,12.578292437889102,0.6517055655296161,12.550148831733381,0.6517055655296161,17.423594415411646
Playa Cabana,1.0,43.675957769299835,-79.40118402240029,4.0,0.3830275229357798,0.25229357798165136,3.9610091743119265,3.8806158407442775,0.03440366972477084,,,,,,,,,11.567227272325018,0.5825688073394472,11.601653739048656,0.5825688073394472,15.47862853223568
El Nahual Tacos,1.0,43.666327400000135,-79.40658739999994,4.5,0.8869565217391304,0.3565217391304348,4.643478260869565,4.995987430296953,0.09565217391304338,,,,,,,,,10.0715313542183,0.8434782608695642,10.029481156457429,0.8434782608695642,15.355164954065005
El Caballito,0.0,43.647431999999895,-79.38707470000007,3.5,0.29004329004329005,0.2597402597402597,3.5584415584415585,,,,,,,,,,,9.506605152127136,0.7619047619047599,9.574918381908443,0.7619047619047599,13.914607910848712
Banh Mi Boys,1.0,43.64882699999952,-79.3969701000013,4.5,0.479185119574845,0.35783879539415414,4.265721877767937,,,,,,,,,,,12.104033681269893,0.22674933569530295,12.083883533145128,0.22674933569530295,13.557141100481658
Han Ba Tang,1.0,43.76290820000019,-79.41156419999977,3.5,0.5238095238095238,0.2619047619047619,3.6598639455782314,,,,,,,,,,,9.33437176006149,0.506802721088434,9.341757307037051,0.506802721088434,12.026407246358891
Chula Taberna Mexicana,1.0,43.66925619999993,-79.33590220000019,4.0,0.21,0.04,3.8,,,,,,,,,,,8.070744251595782,0.71,8.08722743405781,0.71,11.510339317279367
Itacate,1.0,43.67939085469999,-79.43716116250003,4.5,0.5142857142857142,0.5428571428571428,4.457142857142857,,,,,,,,,,,7.475731224938619,0.8571428571428574,7.3666812287983765,0.8571428571428574,11.475718470537416
Como En Casa,1.0,43.66533914639997,-79.38449966510005,4.0,0.2914798206278027,0.14798206278026907,4.017937219730942,,,,,,,,,,,9.063053531935807,0.4663677130044863,9.161649673549118,0.4663677130044863,11.443134626178843
MEXITACO,1.0,43.70861810000003,-79.29568329999991,4.0,0.6542056074766355,0.27102803738317754,3.9626168224299065,3.7522738629795027,0.12149532710280349,,,,,,,,,8.285183571926298,0.644859813084111,8.474068926555212,0.644859813084111,11.437514682511848
El local loco,0.0,43.64783150000016,-79.3732264999999,3.5,0.18497109826589594,0.12138728323699421,3.421965317919075,,,,,,,,,,,7.950717892476406,0.5895953757225422,8.014284199180333,0.5895953757225422,10.676658535727194
El Pocho Antojitos Bar,1.0,43.66964090000006,-79.4134258,4.5,0.3,0.1,4.266666666666667,,,,,,,,,,,7.682661119546607,0.6499999999999992,7.6207599493721405,0.6499999999999992,10.63303843213729
The Haam,1.0,43.647387300000126,-79.3931219999999,4.0,0.7844036697247706,0.3256880733944954,4.10091743119266,,,,,,,,,,,8.775564550676565,0.34862385321100925,8.765447925380828,0.34862385321100925,10.446667522119354
Completo,1.0,43.66263280000014,-79.33405750000016,4.5,0.4864864864864865,0.2905405405405405,4.391891891891892,,,,,,,,,,,8.523005290024825,0.39189189189189294,8.486864299396512,0.39189189189189294,10.367904807188081
The Combine Eatery,0.0,43.67664199999994,-79.35742099999995,3.5,0.9382716049382716,0.7654320987654321,3.6296296296296298,,,,,,,,,,,7.214127408283769,0.666666666666666,7.314790842625293,0.666666666666666,10.068125847154933
Nomé Izakaya,1.0,43.762649536100064,-79.41146850590081,4.0,0.4263565891472868,0.24651162790697675,3.973643410852713,,,,,,,,,,,9.109955153942122,0.12713178294573768,9.120886683000224,0.12713178294573768,9.707838772230334
Asada Mexican Grill,0.0,43.680467000000064,-79.43062720000005,4.0,0.09322033898305085,0.2457627118644068,3.8135593220338984,,,,,,,,,,,7.540481267115636,0.47457627118644136,7.525719788082816,0.47457627118644136,9.559870147810548
DaiLo,1.0,43.65584900000017,-79.40987239999968,4.0,0.7142857142857143,0.3516483516483517,4.168498168498169,,,,,,,,,,,8.527663503699994,0.22710622710622644,8.470063087971843,0.22710622710622644,9.553126875085304
Viajero Cantina,1.0,43.655278599999995,-79.4563399,4.5,0.09090909090909091,0.0,4.7272727272727275,,,,,,,,,,,6.305814877503343,0.8181818181818182,6.363239876706487,0.8181818181818182,9.49308001036525
El Charro,1.0,43.67714280000003,-79.35900649999992,4.0,0.09523809523809523,0.25396825396825395,4.190476190476191,,,,,,,,,,,7.230776884571598,0.5396825396825403,7.188017177633397,0.5396825396825403,9.47055728759807
Black Hoof,0.0,43.65097750000016,-79.41327969999917,4.0,1.1197478991596639,0.9096638655462185,4.182773109243698,,,,,,,,,,,8.748779156935113,0.14075630252100724,8.61646467950323,0.14075630252100724,9.386686137938442
Me.n.u Food Truck,1.0,43.64852029999998,-79.39798549999999,4.0,1.4666666666666666,0.4666666666666667,4.066666666666666,,,,,,,,,,,6.597256381941663,0.6999999999999996,6.548249677972754,0.6999999999999996,9.361952441363176
Mexitaco,0.0,43.66259330000002,-79.42344299999998,3.5,0.4461538461538462,0.18461538461538463,3.353846153846154,,,,,,,,,,,6.761636223554201,0.6307692307692314,6.748305821531388,0.6307692307692314,9.268759214548233
Tacos Baos,0.0,43.661972999999996,-79.4265865,4.0,0.3,0.05,3.9,,,,,,,,,,,5.872530626013316,0.9,5.867397637205972,0.9,9.209961340440893
Bent,0.0,43.65194049999993,-79.4073171,3.5,0.25654450261780104,0.3403141361256545,3.7539267015706805,,,,,,,,,,,7.813902165512464,0.3246073298429332,7.833847584293002,0.3246073298429332,9.190847400240084
Mexican Salsas,0.0,43.654958799999996,-79.40203830000006,4.0,0.6909090909090909,0.45454545454545453,3.8363636363636364,,,,,,,,,,,6.718886757649157,0.6181818181818175,6.722667153000601,0.6181818181818175,9.152374820523667
Mister Frenchy,0.0,43.6789095,-79.3441877,4.0,0.5,1.0,4.233333333333333,,,,,,,,,,,6.560016910511714,0.633333333333333,6.566172984218041,0.633333333333333,9.00391828363927
Local Liberty Village,1.0,43.63846892619997,-79.41921249029974,4.0,0.21033210332103322,0.23247232472324722,3.811808118081181,,,,,,,,,,,8.10106136875675,0.20295202952029556,8.103679650893184,0.20295202952029556,8.966282032664825
Assembly Chef's Hall,1.0,43.65035220000016,-79.38379509999977,4.0,1.0214285714285714,0.5107142857142857,3.9392857142857145,,,,,,,,,,,7.958683706395228,0.19285714285714303,7.922931981959,0.19285714285714303,8.764348571889512
Fish Street Market & Open Kitchen,0.0,43.7143052,-79.40013900000001,4.5,0.13846153846153847,0.12307692307692308,4.461538461538462,,,,,,,,,,,7.219712495002583,0.36923076923076903,7.282183785008511,0.36923076923076903,8.683550736844147
Little Sister,1.0,43.701567600000075,-79.39707509999981,3.5,0.31016042780748665,0.1711229946524064,3.6524064171122994,,,,,,,,,,,7.487743943908073,0.28877005347593604,7.584568427898681,0.28877005347593604,8.650806640244905
Barrio Cerveceria,1.0,43.66053800000007,-79.34348449999989,3.0,0.17985611510791366,0.2014388489208633,3.158273381294964,,,,,,,,,,,6.746847246256692,0.4892086330935256,6.72974208096232,0.4892086330935256,8.616505755390829
Tilde,0.0,43.679062297600005,-79.34383504090007,3.0,0.10256410256410256,0.10256410256410256,2.8974358974358974,,,,,,,,,,,5.428811226752915,0.8974358974358976,5.481026780428861,0.8974358974358976,8.503162318368622
Mexico Lindo,1.0,43.78971939999993,-79.3029814000001,4.0,0.7261904761904762,0.2976190476190476,4.065476190476191,,,,,,,,,,,7.370508007304655,0.28571428571428514,7.39161631999516,0.28571428571428514,8.502360031820743
JOEY Eaton Centre,1.0,43.655870896400224,-79.38200919020088,3.5,0.33954451345755693,0.33540372670807456,3.7246376811594204,,,,,,,,,,,7.795046873905092,0.15113871635610726,7.914804512537656,0.15113871635610726,8.40694267997695
Gourmet Gringos,0.0,43.676938568365074,-79.38201820755911,3.1569767441860463,0.20930232558139536,0.29069767441860467,3.1744186046511627,,,,,,,,,,,5.939514649138115,0.6744186046511637,5.943617614182457,0.6744186046511637,8.321451705631112
Azarias,1.0,43.64699810000001,-79.51319539999993,4.5,0.22535211267605634,0.08450704225352113,4.338028169014085,,,,,,,,,,,6.92638496200267,0.3239436619718316,6.927220659586838,0.3239436619718316,8.144231274705895
Sofi's Mexican Bar & Grill,0.0,43.78356031339996,-79.1705825197,3.5,0.1,0.06,3.72,,,,,,,,,,,6.286764978689082,0.5,6.360814944919315,0.5,8.072366021379148
LOCAL Leaside,1.0,43.70997836459994,-79.36354089529976,3.5,0.21428571428571427,0.20714285714285716,3.5214285714285714,,,,,,,,,,,6.995266072377041,0.25,6.986241175301304,0.25,7.926674928704898
La Marquesita,1.0,43.657343100000006,-79.3810078,4.0,0.15384615384615385,0.0,4.076923076923077,,,,,,,,,,,5.590762124893743,0.6923076923076923,5.587580588680269,0.6923076923076923,7.9032135972298105
Fresh on Spadina,1.0,43.64809009999987,-79.39569530000064,4.0,0.5580808080808081,0.33080808080808083,3.8207070707070705,,,,,,,,,,,7.528437183854752,0.08585858585858559,7.448550060248972,0.08585858585858559,7.8586651823885685
Hotmess Tex Mex,1.0,43.65495429999999,-79.41463879999998,4.0,0.16666666666666666,0.125,4.0,,,,,,,,,,,6.0832356262300875,0.5,6.018632398897584,0.5,7.811029159779801
Latin World,1.0,43.66499379230773,-79.44002574615395,3.3461538461538463,0.3269230769230769,0.17307692307692307,3.3653846153846154,,,,,,,,,,,5.532434566814545,0.6730769230769228,5.551096704078987,0.6730769230769228,7.745921349555328
Tio's Urban Mexican,0.0,43.71430949999996,-79.40010299999996,3.5,0.21568627450980393,0.09803921568627451,3.2941176470588234,,,,,,,,,,,6.095936657583532,0.4705882352941171,6.068647155371474,0.4705882352941171,7.713071948813188
Cactus Club Cafe,1.0,43.64385913138555,-79.40940843391002,4.0,0.30806451612903224,0.19838709677419356,3.832258064516129,,,,,,,,,,,7.309415748767741,0.09677419354838668,7.334443957133441,0.09677419354838668,7.6717936630412655
Barton Snacks,0.0,43.64643557575759,-79.42205212424237,3.5606060606060606,0.3333333333333333,0.21212121212121213,3.4242424242424243,,,,,,,,,4.274860040856896,0.03448275862068964,5.592102280542437,0.620689655172414,5.555705885710663,0.620689655172414,7.627042251258113
Insomnia Restaurant & Lounge,1.0,43.66596099999934,-79.41100300000078,4.0,0.4177732379979571,0.2819203268641471,4.052093973442288,,,,,,,,,,,7.437964468312203,0.04290091930541437,7.515925335418412,0.04290091930541437,7.59923571253722
Kensington Market,1.0,43.654521633799966,-79.40184116359995,4.0,2.9169811320754717,1.860377358490566,4.252830188679245,,,,,,,,,,,7.2247121057411725,0.09811320754716948,7.135955870769523,0.09811320754716948,7.587969177220848
Rickshaw Bar,1.0,43.6467862999999,-79.40494380000013,4.0,1.0934579439252337,0.5327102803738317,4.214953271028038,,,,,,,,,,,6.825532030972266,0.20560747663551385,6.846168270880906,0.20560747663551385,7.56455883996469
Mad Mexican,0.0,43.65779049999999,-79.48780059999994,4.0,0.20689655172413793,0.1724137931034483,3.9310344827586206,,,,,,,,,,,5.814071851411,0.5172413793103451,5.779173604556679,0.5172413793103451,7.530051266278312
JangBang Bar&Grill,0.0,43.6569113,-79.40717359999998,3.0,1.25,0.8333333333333334,3.1666666666666665,,,,,,,,,,,4.688216036592309,0.9166666666666665,4.629576967523411,0.9166666666666665,7.414113899996252
Eastside Social,1.0,43.661432,-79.339113,4.0,0.16417910447761194,0.16417910447761194,4.104477611940299,,,,,,,,,,,6.328705688462137,0.3134328358208953,6.3103079708483145,0.3134328358208953,7.402458394874465
JOEY Yorkdale,1.0,43.724071599999796,-79.45399030000036,3.5,0.4066666666666667,0.25333333333333335,3.6133333333333333,,,,,,,,,,,6.937886749826716,0.12333333333333411,6.919566628242134,0.12333333333333411,7.37919011376471
Queen St Warehouse,1.0,43.65018349999993,-79.39018760000081,3.0,0.30952380952380953,0.2830687830687831,3.1455026455026456,,,,,,,,,,,6.768394538460004,0.15608465608465694,6.8038160600605435,0.15608465608465694,7.3177744388587485
Earls Kitchen + Bar,1.0,43.64801346210003,-79.38392464310078,3.5,0.30275229357798167,0.32339449541284404,3.5642201834862384,,,,,,,,,,,6.875282068807802,0.11238532110091673,6.890364661193107,0.11238532110091673,7.272683415231693
Booyah,1.0,43.68151600000006,-79.41841000000012,4.0,0.13114754098360656,0.09836065573770492,3.80327868852459,,,,,,,,,,,6.097348607544193,0.32786885245901615,6.154311623909563,0.32786885245901615,7.183512348084606
Mi'Hito Sushi Laboratory,1.0,43.6576212,-79.40088490000005,4.0,0.2549019607843137,0.058823529411764705,4.098039215686274,,,,,,,,,,,6.211955595687981,0.27450980392156893,6.108845294723703,0.27450980392156893,7.125861699131365
Superfood Eateries,0.0,43.64807040000004,-79.38983850000012,4.5,0.203125,0.125,4.46875,,,,,,,,,,,6.428696436619205,0.203125,6.497036428302412,0.203125,7.115918283304481
Tierra Azteca,1.0,43.659887799999986,-79.43480989999993,3.5,0.26666666666666666,0.4,3.533333333333333,,,,,,,,,,,5.5413216441976,0.5,5.484153603163038,0.5,7.1151978331916235
The Gabardine,0.0,43.65096260000028,-79.38142240000064,4.0,0.5116883116883116,0.2935064935064935,3.8207792207792206,,,,,,,,,,,6.7834038246243775,0.09350649350649325,6.855282974956768,0.09350649350649325,7.108080686663064
Loose Moose,1.0,43.64523249999954,-79.38389699999976,3.5,0.32425742574257427,0.23514851485148514,3.507425742574257,,,,,,,,,,,6.760517868040383,0.0816831683168321,6.776467753369607,0.0816831683168321,7.042344068162911
Beerbistro,1.0,43.64945000000054,-79.37715900000104,4.0,0.6401225114854517,0.36447166921898927,3.915773353751914,,,,,,,,,,,6.749561289595478,0.06738131699846907,6.904950852530414,0.06738131699846907,6.980832417167024
Reyna,1.0,43.65035219999999,-79.38379510000001,3.5,0.3,0.2,3.3,,,,,,,,,,,4.673553434715343,0.7999999999999999,4.834820077157798,0.7999999999999999,6.972122439654537
Mi'hito Sushi Laboratory,1.0,43.6581944005781,-79.38260908144534,4.0,0.265625,0.046875,4.015625,,,,,,,,,,,6.1345503449829994,0.2542372881355934,6.155666069410013,0.2542372881355934,6.966099295461163
King Taps,1.0,43.64903360000014,-79.38180460000022,4.0,0.4483985765124555,0.19217081850533807,3.8647686832740216,,,,,,,,,,,6.574852309091724,0.0960854092526693,6.563126881844533,0.0960854092526693,6.898436694662512
Mavrik Wine Bar,0.0,43.64661249999997,-79.40735670000002,4.0,1.0606060606060606,0.7272727272727273,3.878787878787879,,,,,,,,,,,5.895708839986859,0.3030303030303029,5.820860178702218,0.3030303030303029,6.860222821978789
The Dime,1.0,43.64765266160006,-79.40263912079993,3.5,0.2361111111111111,0.16666666666666666,3.7083333333333335,,,,,,,,,,,6.004372186339009,0.2638888888888892,6.075456702597121,0.2638888888888892,6.851258417767462
Bar Reyna,1.0,43.67006669999991,-79.39340929999996,3.5,0.5,0.2457627118644068,3.389830508474576,,,,,,,,,,,6.2339075273346305,0.1864406779661015,6.2015792012707704,0.1864406779661015,6.842982582173916
Fring's,0.0,43.64500092880006,-79.39602311699991,3.5,0.3166023166023166,0.4015444015444015,3.501930501930502,,,,,,,,,,,6.365490000906501,0.13513513513513603,6.38998440538381,0.13513513513513603,6.810453970400673
Rally Sports Bar + Smokehouse,1.0,43.71746609999994,-79.30501199999986,4.0,0.38613861386138615,0.1485148514851485,4.03960396039604,,,,,,,,,,,6.243613347654297,0.16831683168316797,6.262122467086786,0.16831683168316797,6.791810123778198
This End Up,0.0,43.64971799999996,-79.43060419999995,4.0,2.0392156862745097,1.411764705882353,4.196078431372549,,,,,,,,,,,6.021263863730856,0.23529411764705854,6.045492274120459,0.23529411764705854,6.773000812879547
Union Social Eatery,1.0,43.6877945163999,-79.39506925639992,4.0,0.22818791946308725,0.19463087248322147,3.7651006711409396,,,,,,,,,,,6.32833404196603,0.13422818791946292,6.450144397025185,0.13422818791946292,6.767631077233357
Bannock,1.0,43.651761799999825,-79.38131689999929,3.5,0.4088397790055249,0.2965009208103131,3.716390423572744,,,,,,,,,,,6.610470752844419,0.04604051565377532,6.675219558557395,0.04604051565377532,6.7644105629114
The Annex Food Hall,1.0,43.6662561449,-79.40650940719993,3.5,0.5897435897435898,0.23076923076923078,3.6153846153846154,,,,,,,,,,,5.7729570753645,0.3076923076923078,5.671425404815777,0.3076923076923078,6.7330658822008935
La Tortilleria,1.0,43.64881794537813,-79.47384443865539,2.7983193277310923,0.3865546218487395,0.29411764705882354,2.831932773109244,,,,,,,,,,,5.29892101973435,0.47899159663865487,5.321713606163178,0.47899159663865487,6.732853272067434
The Food Dudes,1.0,43.6562502,-79.3382001,4.0,0.6071428571428571,0.5357142857142857,3.857142857142857,,,,,,,,,,,5.429255148517458,0.4285714285714287,5.385364648382645,0.4285714285714287,6.726720071094171
Estrella Taqueria,0.0,43.76381930010001,-79.41130265589997,2.0,0.2571428571428571,0.37142857142857144,2.1142857142857143,,,,,,,,,,,4.334217972802121,0.8571428571428574,4.318467224284527,0.8571428571428574,6.653297684097641
The Carbon Bar,1.0,43.65318726340012,-79.37478687660034,4.0,0.30997304582210244,0.14016172506738545,3.9056603773584904,,,,,,,,,,,6.447424517233684,0.061994609164420025,6.44186134504271,0.061994609164420025,6.650407001279606
Taqueria,0.0,43.66899619999999,-79.38595840000002,3.0,0.7272727272727273,0.2727272727272727,3.1818181818181817,,,,,,,,,,,4.618647588634886,0.7272727272727274,4.552885253696446,0.7272727272727274,6.644160151514223
Perola Supermarket,1.0,43.65494260000001,-79.40196,4.0,1.0,0.2,3.933333333333333,,,,,,,,,,,5.397674636513217,0.4000000000000001,5.457379816613748,0.4000000000000001,6.592734688688435
Tallboys Craft Beer House,1.0,43.66250730000001,-79.4238416999999,4.0,0.39080459770114945,0.26436781609195403,3.954022988505747,,,,,,,,,,,5.974754397044931,0.19540229885057447,6.022600238518859,0.19540229885057447,6.587962639462723
Rancho Relaxo To Go,0.9117647058823529,43.66407632934707,-79.45085288976767,3.5,0.0,0.058823529411764705,3.6176470588235294,,,,,,,,,,,5.325169791007586,0.4193548387096775,5.336356204735551,0.4193548387096775,6.567426270372889
Emporium Latino,1.0,43.65484890000003,-79.40196240000013,4.0,1.3333333333333333,0.8636363636363636,4.242424242424242,,,,,,,,,,,5.987256518989734,0.1818181818181817,6.000934692964966,0.1818181818181817,6.55706036828792
Fresh On Bloor,1.0,43.666920899999745,-79.40346599999981,3.5,0.65,0.4625,3.71875,,,,,,,,,,,6.313794303519684,0.07499999999999957,6.332121502555069,0.07499999999999957,6.5550569930210205
Amsterdam BrewHouse,1.0,43.637912128400544,-79.38473089820033,3.5,0.24780058651026393,0.17595307917888564,3.346041055718475,,,,,,,,,,,6.369992042526647,0.05571847507331341,6.40806526293275,0.05571847507331341,6.549950274304201
Fresh on Crawford,1.0,43.64513840000012,-79.41497669999991,3.5,0.8315217391304348,0.4782608695652174,3.635869565217391,,,,,,,,,,,6.225599776381968,0.09239130434782605,6.226001985006551,0.09239130434782605,6.519941734700162
Cafeteria Playa Cabana,0.0,43.653425942000005,-79.42775536690004,3.5,0.08333333333333333,0.3333333333333333,3.4166666666666665,,,,,,,,,,,4.917957979459431,0.5416666666666665,4.870314438813053,0.5416666666666665,6.447720985943132
Tea N Bannock,1.0,43.67118200000003,-79.32735570000007,4.5,0.0975609756097561,0.04878048780487805,4.341463414634147,,,,,,,,,,,5.769445457555461,0.21951219512195128,5.698122204050827,0.21951219512195128,6.438734828318266
Taylor's Landing Bar Grill Hub,1.0,43.73373679999991,-79.34512370000029,3.0,0.2261904761904762,0.25,2.8392857142857144,,,,,,,,,,,5.7865014683082165,0.20833333333333312,5.825486178574921,0.20833333333333312,6.421774868229492
Seven Lives Paleteria,0.0,43.65448880000001,-79.40083069999999,3.5,0.4107142857142857,0.26785714285714285,3.642857142857143,,,,,,,,,,,5.513358845419765,0.30357142857142866,5.472632897540506,0.30357142857142866,6.41705790584105
Duke's Refresher + Bar,1.0,43.6590440287,-79.38307072469982,4.0,0.84375,0.34375,3.875,,,,,,,,,,,6.1445411266983205,0.08333333333333355,6.1489491196424675,0.08333333333333355,6.405972335451958
Korean Cowboy,0.0,43.70873764030007,-79.39900495439998,3.5,0.7419354838709677,0.7741935483870968,3.403225806451613,,,,,,,,,,,5.523076128549746,0.2903225806451614,5.516414125261025,0.2903225806451614,6.385924458963111
Indie Ale House,1.0,43.66544137829991,-79.46523821359982,4.0,0.29959514170040485,0.2388663967611336,4.076923076923077,,,,,,,,,,,6.215668398255714,0.05263157894736825,6.3363284644453906,0.05263157894736825,6.381409863171073
