name,is_open,latitude,longitude,stars_x,cool,funny,stars_y,al pastor score,al pastor ratio,daal score,daal ratio,lamb shwarma score,lamb shwarma ratio,lamb shawarma score,lamb shawarma ratio,shawarma score,shawarma ratio,taco score,taco ratio,taco  score,taco  ratio,Weighted taco score
Plaza Latina,1.0,43.7512345,-79.55200220000005,4.0,1.2439024390243902,1.024390243902439,3.8780487804878048,,,,,,,,,,,5.758657734844009,0.19512195121951229,5.710628732102273,0.19512195121951229,6.348797284922595
Buster's Sea Cove,1.0,43.64998817599999,-79.39682006840003,3.0,0.17391304347826086,0.0,3.0,,,,,,,,,,,4.608964892309903,0.6086956521739133,4.6296325780681125,0.6086956521739133,6.248560533569843
Craft Beer Market,1.0,43.65015899999989,-79.37809299999994,3.5,0.3384615384615385,0.08461538461538462,3.269230769230769,,,,,,,,,,,5.652397843517216,0.19999999999999954,5.624263453072333,0.19999999999999954,6.24686571404873
Hunters Landing Bar Grill Hub Restaurant,1.0,43.6399996,-79.3966204999998,3.5,0.31390134529147984,0.27802690582959644,3.282511210762332,,,,,,,,,,,5.972251774411683,0.08968609865470853,6.021113582902817,0.08968609865470853,6.2461613262658044
Barque Smokehouse,1.0,43.64800969999982,-79.44965919999964,4.0,0.4817813765182186,0.35020242914979755,3.8927125506072873,,,,,,,,,,,6.06505634750771,0.04858299595141701,6.113366165633995,0.04858299595141701,6.2141896539304735
Off The Hook Fishbar,1.0,43.67591280000011,-79.35840500000026,3.5,0.29936305732484075,0.17834394904458598,3.5923566878980893,,,,,,,,,,,5.921435397708585,0.08917197452229292,5.966763299219876,0.08917197452229292,6.191422538151995
Sneaky Dee's,1.0,43.65633300000014,-79.40748700000003,3.5,0.6119733924611973,0.6075388026607539,3.6164079822616406,,,,,,,,,,,5.986356267340536,0.0665188470066518,5.991063342874483,0.0665188470066518,6.18880706197274
Local44 Kitchen & Bar,1.0,43.7839705,-79.2534171,4.0,0.5454545454545454,0.2727272727272727,3.772727272727273,,,,,,,,,,,5.267887397148797,0.3181818181818183,5.392991689031195,0.3181818181818183,6.176305751338531
Swish By Han,0.0,43.648368000000026,-79.37503089999994,3.5,0.6551724137931034,0.5862068965517241,3.2413793103448274,,,,,,,,,,,5.58738728321491,0.19540229885057447,5.581097688799731,0.19540229885057447,6.160838794015475
Fresh on Eglinton,1.0,43.70756679999995,-79.39573930000005,3.5,0.8505747126436781,0.5632183908045977,3.7413793103448274,,,,,,,,,,,5.85641183837334,0.09770114942528715,5.870637677754537,0.09770114942528715,6.149603919984289
Baro,1.0,43.64490600000016,-79.39694000000004,3.5,0.32653061224489793,0.10884353741496598,3.693877551020408,,,,,,,,,,,5.786046409539492,0.10884353741496608,5.8331556345777935,0.10884353741496608,6.1096592123490625
Williams Landing Bar Grill Hub Restaurant,1.0,43.638951559700175,-79.41755989949998,3.0,0.2260536398467433,0.2950191570881226,3.111111111111111,,,,,,,,,,,5.786799106496967,0.09961685823754854,5.699925911892028,0.09961685823754854,6.082329332388699
The Craft Brasserie & Grille,1.0,43.63940763289994,-79.42081963519976,3.5,0.25748502994011974,0.12574850299401197,3.6706586826347305,,,,,,,,,,,5.822808432329596,0.08383233532934094,5.735235401498018,0.08383233532934094,6.072065708113926
Sho Izakaya,1.0,43.641153000000024,-79.43447530000002,4.0,0.6571428571428571,0.11428571428571428,4.2,,,,,,,,,,,5.463155941676073,0.2000000000000001,5.449370301368766,0.2000000000000001,6.0377210676525745
The Irv Gastro Pub,1.0,43.66353989999998,-79.37058259999989,4.5,0.24166666666666667,0.18333333333333332,4.383333333333334,,,,,,,,,,,5.824899596826493,0.0666666666666666,5.8161121030710765,0.0666666666666666,6.0223352298660995
Chipotle Mexican Grill,0.9779816513761468,43.674655922366185,-79.39053980210768,3.4091743119266056,0.3577981651376147,0.3412844036697248,3.365137614678899,,,,,,,,,,,5.6326724741862,0.1334745762711867,5.620645617774459,0.1334745762711867,6.021409103264397
Thrive Organic Kitchen & Café,1.0,43.59519879999997,-79.53028579999973,4.0,0.8188976377952756,0.5433070866141733,3.968503937007874,,,,,,,,,,,5.736494531981711,0.08661417322834634,5.6627300286545115,0.08661417322834634,5.990383309642977
Planta Yorkville,1.0,43.67021509619974,-79.38943355740031,4.0,0.5218446601941747,0.32524271844660196,3.8106796116504853,,,,,,,,,,,5.8225531404813955,0.05582524271844615,5.832166158298618,0.05582524271844615,5.9873653312834865
Live Organic Food Bar,1.0,43.675105999999936,-79.40677929999983,4.0,0.32038834951456313,0.36893203883495146,3.936893203883495,,,,,,,,,,,5.77921760884933,0.06310679611650505,5.7553089602766585,0.06310679611650505,5.964479005293193
Her Father's Cider Bar & Kitchen,1.0,43.66232560000005,-79.40457059999983,4.5,0.5714285714285714,0.22077922077922077,4.623376623376624,,,,,,,,,,,5.82132017204626,0.03896103896103903,5.987252702398217,0.03896103896103903,5.935834288905572
Mill Street Brew Pub,1.0,43.650442451100304,-79.358442752099,3.5,0.4810126582278481,0.3037974683544304,3.3966244725738397,,,,,,,,,,,5.799839451880419,0.040084388185654234,5.750534193064563,0.040084388185654234,5.917253648630888
Prohibition Gastrohouse - Queen,1.0,43.658894800000276,-79.35038400000026,3.5,0.5799373040752351,0.54858934169279,3.6081504702194356,,,,,,,,,,,5.695800963733567,0.06583072100313461,5.7395794253497545,0.06583072100313461,5.886399914456419
Reposado Bar & Lounge,1.0,43.64729809999995,-79.42016519999989,4.0,1.1285714285714286,0.5928571428571429,4.0285714285714285,,,,,,,,,,,5.6699152950635305,0.07142857142857131,5.62705831344408,0.07142857142857131,5.876071722238488
Nakamori,1.0,43.73700310000003,-79.24470629999998,4.0,0.5346534653465347,0.48514851485148514,4.108910891089109,,,,,,,,,,,5.581332133570414,0.09900990099009908,5.603566686955258,0.09900990099009908,5.8645891705838675
Rawlicious,0.0,43.66254400000004,-79.42578185161287,3.5725806451612905,0.9435483870967742,0.7661290322580645,3.629032258064516,,,,,,,,,,,5.395204391291058,0.1652173913043477,5.402810696685913,0.1652173913043477,5.859821714402636
JOEY Sherway,1.0,43.611693300000105,-79.55718300000028,3.5,0.4,0.22285714285714286,3.6342857142857143,,,,,,,,,,,5.501814041866599,0.09714285714285736,5.4944945827042755,0.09714285714285736,5.7756412674348345
Fresh On Front,1.0,43.64775340000004,-79.37427399999987,4.0,0.22388059701492538,0.13432835820895522,3.970149253731343,,,,,,,,,,,5.39822109288737,0.119402985074627,5.464476237688137,0.119402985074627,5.7303176448490225
El Rey Mezcal Bar,1.0,43.65281352339998,-79.40006877069996,3.5,0.5932203389830508,0.3559322033898305,3.593220338983051,,,,,,,,,,,5.291162441276095,0.1525423728813558,5.360519080764275,0.1525423728813558,5.710514652103939
Drift,0.0,43.660366499999945,-79.43259570000006,4.0,0.7846153846153846,0.38461538461538464,4.123076923076923,,,,,,,,,,,5.417327402624283,0.09230769230769226,5.503992124333251,0.09230769230769226,5.673217634641489
Katana on Bay,1.0,43.65030440000007,-79.3804595000001,3.5,0.41935483870967744,0.23655913978494625,3.6344086021505375,,,,,,,,,,,5.413162283066199,0.07526881720430102,5.429050002574754,0.07526881720430102,5.62076545288853
Toronto Underground Market,0.1,43.68092852283998,-79.36868564360996,2.9,0.9666666666666667,0.7,3.0,,,,,,,,,,,4.936067864441599,0.2592592592592593,4.984124961338875,0.2592592592592593,5.6192525959216315
Folly Brewing,1.0,43.654003399999986,-79.42595120000003,4.0,0.21428571428571427,0.14285714285714285,4.178571428571429,,,,,,,,,,,5.047219072892003,0.21428571428571436,5.138364668577131,0.21428571428571436,5.6180255138322375
Canyon Creek,0.0,43.64510216479995,-79.38415205519973,3.5,0.2331288343558282,0.13496932515337423,3.6196319018404908,,,,,,,,,,,5.439766876792312,0.06134969325153373,5.325337941989012,0.06134969325153373,5.6092165257046425
The Shameful Tiki Room,1.0,43.64143929999976,-79.43330260000027,4.0,0.6666666666666666,0.5098039215686274,3.9019607843137254,,,,,,,,,,,5.497446663981489,0.039215686274509706,5.5159050471396425,0.039215686274509706,5.606303471793771
Nomé Izakaya - Shops at Don Mills,1.0,43.733534999999954,-79.34521810000001,4.0,0.6097560975609756,0.21951219512195122,3.8536585365853657,,,,,,,,,,,5.325864670734119,0.09756097560975616,5.463248233707707,0.09756097560975616,5.592103792774101
Taco Del Mar,1.0,43.641647750300024,-79.3808406772,2.5,0.05263157894736842,0.07894736842105263,2.3157894736842106,,,,,,,,,,,4.180039980741137,0.5789473684210525,4.159270470547011,0.5789473684210525,5.583380936305349
El Furniture Warehouse - Bloor St,1.0,43.66590605239984,-79.40806061169972,3.0,0.35668789808917195,0.37898089171974525,3.2579617834394905,,,,,,,,,,,5.360175276450662,0.06687898089171929,5.302462925842291,0.06687898089171929,5.542447364878459
Hogtown Pub & Oysters,0.0,43.65480449999997,-79.41499350000001,4.0,0.24074074074074073,0.14814814814814814,3.9814814814814814,,,,,,,,,,,5.0983890032630015,0.1666666666666667,5.124495321104745,0.1666666666666667,5.541459653681058
The Garrison,1.0,43.64911619999999,-79.42236580000004,3.5,1.2571428571428571,0.7142857142857143,3.5142857142857142,,,,,,,,,,,5.011667955933376,0.2000000000000001,5.0450325918158425,0.2000000000000001,5.538749675949194
Aft Kitchen & Bar,0.0,43.65880899999985,-79.35078099999981,4.0,0.3469387755102041,0.1836734693877551,4.0272108843537415,,,,,,,,,,,5.423897822874202,0.04081632653061214,5.544981691108398,0.04081632653061214,5.5357268463542075
The Hogtown Vegan,1.0,43.66056689999984,-79.43257330000034,4.0,0.466824644549763,0.3767772511848341,3.7606635071090047,,,,,,,,,,,5.348740890578032,0.0189573459715639,5.456274959471304,0.0189573459715639,5.399680896803427
Taco Bell,0.8157894736842105,43.69252475263156,-79.42194129736842,2.4078947368421053,0.4473684210526316,1.0,2.4473684210526314,,,,,,,,,,,3.777391593502387,0.7142857142857145,3.747228731092555,0.7142857142857145,5.398799283552749
Louis Cifer Brew Works,1.0,43.67758489999992,-79.35114069999999,3.0,1.1923076923076923,0.8384615384615385,3.2153846153846155,,,,,,,,,,,5.103013430563773,0.09230769230769212,5.180757119025389,0.09230769230769212,5.344056881269986
Micro Time Cafe,0.0,43.665211,-79.38331599999998,3.0,0.09090909090909091,0.22727272727272727,3.272727272727273,,,,,,,,,,,4.435545200917767,0.36363636363636354,4.439936287432876,0.36363636363636354,5.319975624382532
416 Snack Bar,1.0,43.647536399999844,-79.40385339999949,4.0,0.7331288343558282,0.5398773006134969,3.923312883435583,,,,,,,,,,,5.235001058221101,0.02147239263803689,5.229267166417459,0.02147239263803689,5.2915078485350024
The Dirty Bird Chicken + Waffles,1.0,43.65684479754599,-79.40244777300622,3.4723926380368098,0.4815950920245399,0.37116564417177916,3.6411042944785277,,,,,,,,,,,5.230914895523925,0.021874999999999884,5.301861446342906,0.021874999999999884,5.2884420553576
Electric Mud BBQ,0.0,43.64206369999986,-79.4324000000001,3.5,0.41106719367588934,0.3241106719367589,3.7549407114624507,,,,,,,,,,,5.1715305755562175,0.043478260869565126,5.086402317767647,0.043478260869565126,5.285186063018981
O&B Canteen,1.0,43.64669300000014,-79.39021000000021,3.0,0.3511705685618729,0.23745819397993312,3.020066889632107,,,,,,,,,,,5.13441474038071,0.05016722408026739,5.174747998679479,0.05016722408026739,5.26483325340249
Richtree Eaton Centre,1.0,43.65246502729998,-79.37954999510013,2.5,0.4074074074074074,0.3950617283950617,2.740740740740741,,,,,,,,,,,4.898714674818167,0.12345679012345678,4.923562595054548,0.12345679012345678,5.21063252583802
KABOOM Chicken,0.0,43.659083900000034,-79.3494033999998,4.0,0.897196261682243,0.4392523364485981,3.878504672897196,,,,,,,,,,,5.060093792026733,0.05607476635514005,5.015600542682815,0.05607476635514005,5.203973155904258
The Sister,0.0,43.6400293,-79.4399448,3.5,0.5,0.4827586206896552,3.3448275862068964,,,,,,,,,,,4.878056407202316,0.12068965517241372,4.849495871829335,0.12068965517241372,5.18148498021628
Mill Street Beer Hall,1.0,43.650442451100155,-79.3584427521,3.0,0.2982456140350877,0.15204678362573099,2.9473684210526314,,,,,,,,,,,4.986937726074898,0.07602339181286574,4.911781300501924,0.07602339181286574,5.180148558672616
August 8,1.0,43.65461357050004,-79.39862888310013,3.5,0.2585034013605442,0.19727891156462585,3.557823129251701,,,,,,,,,,,5.002095118783349,0.04761904761904751,5.141736982880533,0.04761904761904751,5.122621768924647
KaKa All You Can Eat,1.0,43.65787570000002,-79.3843751999997,3.5,0.3686635944700461,0.2672811059907834,3.2211981566820276,,,,,,,,,,,4.960718912468766,0.059907834101382555,5.026071009780621,0.059907834101382555,5.1115597338466605
Northern Maverick Brewing Co,1.0,43.64500709999996,-79.40289959999991,3.5,0.43434343434343436,0.20202020202020202,3.4646464646464645,,,,,,,,,,,4.761035046851476,0.11111111111111088,4.781322532783636,0.11111111111111088,5.033022241802547
Miss Things,1.0,43.64146009999992,-79.43187899999988,3.5,0.323943661971831,0.22535211267605634,3.471830985915493,,,,,,,,,,,4.869597139512816,0.049295774647887244,4.874148564130947,0.049295774647887244,4.991113834112574
Against the Grain,1.0,43.64356720000004,-79.36639940000019,2.5,0.39919354838709675,0.2217741935483871,2.7580645161290325,,,,,,,,,,,4.716087053376648,0.09274193548387095,4.709621696156675,0.09274193548387095,4.939926286868907
Lola's Kitchen,0.0,43.66976869999982,-79.38283800000059,4.0,0.5994962216624685,0.30730478589420657,3.861460957178841,,,,,,,,,,,4.863573245565882,0.025188916876574485,4.880390158113594,0.025188916876574485,4.925214672064043
Ryoji Ramen & Izakaya,0.0,43.6554188,-79.4177746999999,3.5,0.2838709677419355,0.17419354838709677,3.503225806451613,,,,,,,,,,,4.828305089832052,0.03870967741935492,4.918782382817995,0.03870967741935492,4.922666384199731
BarBurrito - Yonge South,1.0,43.66161280000003,-79.38316409999999,2.5,0.46153846153846156,0.3076923076923077,2.5384615384615383,,,,,,,,,,,4.03933806021574,0.3846153846153848,4.001752144640689,0.3846153846153848,4.895853020198923
EAT BKK Thai Kitchen,1.0,43.75924699999997,-79.4107600999997,3.5,0.3247232472324723,0.15867158671586715,3.7490774907749076,,,,,,,,,,,4.826419126561248,0.022140221402214107,4.814489647000079,0.022140221402214107,4.880144947311867
Mii Sandwich Co.,1.0,43.726153000000025,-79.45176399999994,3.0,0.5098039215686274,0.17647058823529413,3.1176470588235294,,,,,,,,,,,4.508625891763217,0.15686274509803932,4.482312167311904,0.15686274509803932,4.876480737329647
Burdock,1.0,43.65948740039997,-79.43786679389997,3.5,0.23376623376623376,0.18181818181818182,3.5714285714285716,,,,,,,,,,,4.590941760965321,0.0779220779220778,4.659335008744661,0.0779220779220778,4.773339757309437
The One Eighty,1.0,43.66873599999997,-79.38820699999998,3.0,0.288135593220339,0.2711864406779661,3.2288135593220337,,,,,,,,,,,4.449274901443284,0.1271186440677963,4.499141382815524,0.1271186440677963,4.741248328323024
The Fox,1.0,43.64261259419996,-79.37742903130008,2.5,0.19444444444444445,0.19444444444444445,2.7222222222222223,,,,,,,,,,,4.510540902335204,0.0972222222222223,4.4880882603437735,0.0972222222222223,4.735220015916189
The Stone Lion,1.0,43.66955899999997,-79.30230599999994,3.0,0.14285714285714285,0.2857142857142857,3.0793650793650795,,,,,,,,,,,4.494948259705729,0.09523809523809516,4.469115659401097,0.09523809523809516,4.71417159427714
Duke of York,1.0,43.66913839999993,-79.3973921999999,3.0,0.5241935483870968,0.4274193548387097,3.193548387096774,,,,,,,,,,,4.566857670429117,0.048387096774193665,4.528718155428689,0.048387096774193665,4.678693560968944
Harbord House,1.0,43.662453799999994,-79.40547630000017,3.5,0.4336283185840708,0.35398230088495575,3.6814159292035398,,,,,,,,,,,4.504771632647986,0.07079646017699125,4.567830057827852,0.07079646017699125,4.667088491453543
Tortilla Flats,0.0,43.648188499999954,-79.3995907999999,2.5,0.45918367346938777,0.5714285714285714,2.510204081632653,,,,,,,,,,,4.2528897383365925,0.16326530612244913,4.243262465744732,0.16326530612244913,4.614628394031978
Chimichanga Mexican Grill & Tequila Bar,0.0,43.70868539999999,-79.39890620000004,2.5,1.7,1.6333333333333333,2.3666666666666667,,,,,,,,,,,4.155654350111223,0.2000000000000001,4.144175905078058,0.2000000000000001,4.592708333317479
Maezo - Modern Indian Cuisine,1.0,43.65091100000003,-79.38195679999993,3.5,0.25757575757575757,0.12121212121212122,3.515151515151515,,,3.0692199327084775,0.01515151515151514,,,,,,,4.328104030015083,0.10606060606060617,4.282008463409675,0.10606060606060617,4.563819491873421
SpeakEasy 21,1.0,43.649870284799974,-79.37932780420003,2.5,2.1587301587301586,1.492063492063492,2.7142857142857144,,,,,,,,,,,4.2123513442981055,0.1587301587301587,4.164593990513056,0.1587301587301587,4.560289394567442
Real Sports,1.0,43.64267833339946,-79.3800445914999,3.5,0.4805194805194805,0.44155844155844154,3.396103896103896,,,,,,,,,,,4.507634448880242,0.021645021645021422,4.447727296124231,0.021645021645021422,4.556683308651535
Trinity Common,1.0,43.65675087879993,-79.40305184570003,3.0,0.21176470588235294,0.23529411764705882,3.211764705882353,,,,,,,,,,,4.36739567198339,0.08235294117647049,4.296829677853855,0.08235294117647049,4.550983420468473
Hemingway's Restaurant,1.0,43.67005600000018,-79.39281969999986,3.0,0.30434782608695654,0.3794466403162055,3.1541501976284585,,,,,,,,,,,4.476202381607533,0.03162055335968367,4.525682691441358,0.03162055335968367,4.547534786386992
Pizza Hut,0.9,43.69329878497645,-79.42145293494718,1.8964285714285714,0.2571428571428571,0.6285714285714286,1.9285714285714286,,,,,,,,,,,3.670213692198685,0.42857142857142855,3.6808663491839293,0.42857142857142855,4.547308872610105
Rivoli Cafe & Club,1.0,43.64929320000008,-79.39499849999994,3.5,0.40145985401459855,0.4233576642335766,3.386861313868613,,,,,,,,,,,4.3722236410129,0.05109489051094876,4.342083811651312,0.05109489051094876,4.485361827495891
Moxie's Grill & Bar,0.7964285714285714,43.706352566485144,-79.42016556924564,3.0,0.65,0.2357142857142857,2.967857142857143,,,,,,,,,,,4.27827945855864,0.07623318385650214,4.356320468342731,0.07623318385650214,4.444500659281966
Yonge Street Warehouse,1.0,43.65754989380002,-79.38164748249989,2.5,0.2840909090909091,0.3068181818181818,2.6818181818181817,,,,,,,,,,,4.210645675326119,0.10227272727272728,4.223328148150359,0.10227272727272728,4.431563102508348
CrudaCafe,0.0,43.64906627180003,-79.3715296361,2.5,0.53125,0.359375,2.71875,,,,,,,,,,,4.124529133569328,0.109375,4.098816683814982,0.109375,4.356370967365434
Canadian National Exhibition,1.0,43.63509679999989,-79.41572430000039,3.5,1.1263157894736842,0.9526315789473684,3.4894736842105263,,,,,,,,,,,4.2321390698404,0.04210526315789482,4.309942767431501,0.04210526315789482,4.322181220953615
The Slip,1.0,43.63911793390002,-79.38289102169995,2.0,0.06521739130434782,0.21739130434782608,2.282608695652174,,,,,,,,,,,3.909167090024568,0.1521739130434784,3.8701966641362158,0.1521739130434784,4.218211771340033
Oliver & Bonacini Café Grill,1.0,43.71759431280195,-79.38238909537777,3.209009009009009,0.37117117117117115,0.22522522522522523,3.0396396396396397,,,,,,,,,,,4.1578860713340715,0.023423423423423524,4.11674649989075,0.023423423423423524,4.206868307362573
KFC,0.9148936170212766,43.67265981060641,-79.37968201372338,2.1117021276595747,0.35106382978723405,0.7446808510638298,2.117021276595745,,,,,,,,,,,3.3931465384053565,0.36363636363636354,3.4325144275875776,0.36363636363636354,4.069726731798247
Z-Teca,0.18604651162790697,43.75597830590696,-79.35162533112788,2.5813953488372094,0.6046511627906976,0.3953488372093023,2.558139534883721,,,,,,,,,,,3.667225144792455,0.2000000000000001,3.668079497366493,0.2000000000000001,4.052910580060377
BarBurrito - Sheppard,1.0,43.76426710000005,-79.41203270000004,2.5,0.2765957446808511,0.3404255319148936,2.25531914893617,,,,,,,,,,,3.4992395075909424,0.2553191489361702,3.5728806872605134,0.2553191489361702,3.975717503364656
The Pint,1.0,43.643905999999916,-79.38841899999991,3.0,0.35714285714285715,0.30952380952380953,2.9285714285714284,,,,,,,,,,,3.711524890557597,0.08333333333333323,3.596155576927741,0.08333333333333323,3.869438788186444
Milestones Restaurants,0.6150870406189555,43.69960601996719,-79.36890409854597,2.730174081237911,0.344294003868472,0.24758220502901354,2.711798839458414,,,,,,,,,,,3.6959357059138886,0.05031446540880555,3.7018992341917807,0.05031446540880555,3.7900946437432785
Wayne Gretzky's,1.0,43.64533049999971,-79.39184200000055,3.0,0.25,0.25,2.9141791044776117,,,,,,,,,,,3.6561921367267356,0.029850746268656567,3.6603281027730943,0.029850746268656567,3.7111714413096077
St. Louis Bar & Grill,0.9578947368421052,43.67919512504448,-79.39328476408043,2.725263157894737,0.22736842105263158,0.2631578947368421,2.7263157894736842,,,,,,,,,,,3.5058179608546687,0.09999999999999991,3.454539909800389,0.09999999999999991,3.685565091402444
Mucho Burrito,0.8918918918918919,43.71986281038108,-79.30899181920906,2.454954954954955,0.46846846846846846,0.3063063063063063,2.5585585585585586,,,,,,,,,,,3.2117576832132615,0.26086956521739113,3.2082426564967226,0.26086956521739113,3.659231434380087
Watermark Irish Pub,0.0,43.63865971129997,-79.38069660000006,2.0,0.4,0.33043478260869563,2.139130434782609,,,,,,,,,,,2.934565908676838,0.06086956521739138,2.900903394101327,0.06086956521739138,3.0252517867460864
